datetime,T_physics_C,T_measured_C,T_a,G_sol,T_in_used,theta_top,theta_mid,theta_bot,theta_mean,j_pr,j_rain,j_irrigation,irrigation_flag,j_eva,q_s_in,T_f,T_g_top,T_g_mid,T_g_bot,residual_C,hour,sin_hour,cos_hour,plant_type,case,is_CAM,is_C3
2026-04-01 04:46:00,27.656877355849247,24.637054,25.100000000000023,0.0,27.227743536851904,0.626261988633918,0.6273403816418452,0.6262237498322631,0.6269682280776572,0.0,0.0,0.0,0.0,3.152239589830515e-07,3.4330705519787443,22.76054872348095,24.963205105796646,26.250582538793537,27.516520090084043,-3.0198233558492475,4.766666666666667,0.9483236552061993,0.3173046564050923,CAM,CAM_main,1,0
2026-04-01 04:47:00,27.653581598745973,24.64077,25.100000000000023,0.0,27.219408338716903,0.6262251903622218,0.6273029120701641,0.6261866311944194,0.6269309550645333,0.0,0.0,0.0,0.0,3.184513980153802e-07,3.473386080232558,22.76054872348095,24.96526727021609,26.249817191352292,27.51330827154402,-3.012811598745973,4.783333333333333,0.949699126201877,0.31316380648374953,CAM,CAM_main,1,0
2026-04-01 04:48:00,27.650016226688138,24.638896,25.19999999999999,0.0,27.20997737587487,0.6261892786969834,0.6272654821519781,0.6261495450667488,0.626893753106488,0.0,0.0,0.0,0.0,1.8351416190599116e-07,3.5203108065061315,22.860290506994204,24.97811409292035,26.249133866567945,27.510107723200292,-3.0111202266881385,4.8,0.9510565162951535,0.30901699437494745,CAM,CAM_main,1,0
2026-04-01 04:49:00,27.64663539248005,24.627434,25.19999999999999,0.0,27.21378708887164,0.6261531740782053,0.6272280904684694,0.6261124916252403,0.6268566141003562,0.0,0.0,0.0,0.0,1.9898955772137515e-07,3.4627864288672754,22.860290506994204,24.987980738413967,26.248507670104345,27.506919373735172,-3.019201392480049,4.816666666666666,0.9523957996432784,0.3048642990280109,CAM,CAM_main,1,0
2026-04-01 04:50:00,27.643354951842184,24.630282,25.19999999999999,0.0,27.205777342488147,0.6261167856411718,0.6271907361602413,0.6260754710609546,0.6268194981847384,0.0,0.0,0.0,0.0,2.0841811062087026e-07,3.5006208748322933,22.860290506994204,24.99399048570217,26.247978212323176,27.503743785453878,-3.013072951842183,4.833333333333333,0.9537169507482268,0.3007057995042733,CAM,CAM_main,1,0
2026-04-01 04:51:00,27.639747164398443,24.613298,25.19999999999999,0.0,27.199865181718963,0.6260803110592328,0.6271534200606097,0.6260384835651333,0.6267824075418957,0.0,0.0,0.0,0.0,2.155954687592899e-07,3.519055861435845,22.860290506994204,24.998564640211953,26.247616313849903,27.500581206978325,-3.026449164398443,4.85,0.9550199444571865,0.29654157497557115,CAM,CAM_main,1,0
2026-04-01 04:52:00,27.63646631126028,24.632368,25.19999999999999,0.0,27.203600933755865,0.6260437976789487,0.6271161436296021,0.6260015293143761,0.6267453432206292,0.0,0.0,0.0,0.0,2.2142979925521902e-07,3.462923020035305,22.860290506994204,25.002282542549494,26.247427614958838,27.49743181151456,-3.004098311260279,4.866666666666667,0.9563047559630354,0.29237170472273677,CAM,CAM_main,1,0
2026-04-01 04:53:00,27.633191200714577,24.626482,25.19999999999999,0.0,27.1988206344879,0.626007266952034,0.6270789073011085,0.6259646084624115,0.626708305881471,0.0,0.0,0.0,0.0,2.2633333243565563e-07,3.4749645298134055,22.860290506994204,25.005407145726167,26.247374373419632,27.494296005520766,-3.006709200714578,4.883333333333333,0.9575713608048143,0.2881962681340896,CAM,CAM_main,1,0
2026-04-01 04:54:00,27.62966812406171,24.62247,25.19999999999999,0.0,27.189418157465354,0.6259707309381815,0.6270417104237342,0.6259277211436525,0.626671295988267,0.0,0.0,0.0,0.0,2.3053833079681139e-07,3.521999732770837,22.860290506994204,25.008086590807466,26.24741179157502,27.491174458637545,-3.007198124061709,4.9,0.958819734868193,0.28401534470392253,CAM,CAM_main,1,0
2026-04-01 04:55:00,27.626115069317564,24.615347,25.19999999999999,0.0,27.183934229643626,0.6259341972827842,0.6270045517839656,0.6258908674845396,0.6266343138871227,0.0,0.0,0.0,0.0,2.3419239865439158e-07,3.5374467173915036,22.860290506994204,25.010415011616942,26.24750141647246,27.488067869863585,-3.010768069317564,4.916666666666667,0.9600498543859287,0.27982901403099203,CAM,CAM_main,1,0
2026-04-01 04:56:00,27.622692852255966,24.618037,25.19999999999999,0.0,27.18419552966151,0.6258976712228653,0.6269674300127357,0.625854047611743,0.6265973598463579,0.0,0.0,0.0,0.0,2.3739690049110451e-07,3.507978580755662,22.860290506994204,25.012457044599046,26.247613471629563,27.48497672720663,-3.004655852255965,4.933333333333334,0.9612616959383189,0.27563735581699916,CAM,CAM_main,1,0
2026-04-01 04:57:00,27.61951349941029,24.612758,25.19999999999999,0.0,27.19080020036057,0.6258611565450043,0.6269303437990523,0.625817261651204,0.6265604340794194,0.0,0.0,0.0,0.0,2.402253150010094e-07,3.4297063923977475,22.860290506994204,25.01425953815476,26.247725821266897,27.481901190159874,-3.006755499410289,4.95,0.9624552364536473,0.2714404498650743,CAM,CAM_main,1,0
2026-04-01 04:58:00,27.61629897341345,24.617415,25.19999999999999,0.0,27.18162201138881,0.6258230332673398,0.6268932919784631,0.625780509719926,0.6265234594799285,0.0,0.0,0.0,0.0,4.974736220255788e-07,3.477415696197113,22.845871075737364,25.00823124977046,26.247822293794343,27.47884108616296,-2.9988839734134487,4.966666666666667,0.9636304532086231,0.26723837607825673,CAM,CAM_main,1,0
2026-04-01 04:59:00,27.61265588604573,24.608486,25.19999999999999,0.0,27.17131609264044,0.6257851904210328,0.6268562735233805,0.6257437919154186,0.6264864449740539,0.0,0.0,0.0,0.0,4.880443655300089e-07,3.5307183472423276,22.820580655694982,25.002231093573073,26.24788653710783,27.475795963117207,-3.00416988604573,4.983333333333333,0.9647873238288129,0.26303121445797495,CAM,CAM_main,1,0
2026-04-01 05:00:00,27.609251018678435,24.60226,25.19999999999999,0.0,27.17301784872518,0.6257479103856969,0.6268192866867142,0.6257071083066861,0.6264494658754767,0.0,0.0,0.0,0.0,4.811591407068421e-07,3.4898653596260374,22.799357211372865,24.997849631127337,26.247865728388547,27.472765153801333,-3.006991018678434,5.0,0.9659258262890683,0.25881904510252074,CAM,CAM_main,1,0
2026-04-01 05:01:00,27.605992540263003,24.607799,25.100000000000023,0.0,27.172022611701834,0.625709930419162,0.6267823270017998,0.6256704589284868,0.6264124771406112,0.0,0.0,0.0,0.0,6.194049143690496e-07,3.4717594284893494,22.773201901196842,24.98815656571145,26.247682443927033,27.469747819380586,-2.998193540263003,5.016666666666667,0.9670459389139431,0.2546019482055276,CAM,CAM_main,1,0
2026-04-01 05:02:00,27.602587061635518,24.605392,25.100000000000023,0.0,27.164973848185298,0.6256722560655984,0.626745389045763,0.6256338437781218,0.6263754841694287,0.0,0.0,0.0,0.0,6.054344637716904e-07,3.50090570760176,22.743641997287227,24.979255252116786,26.24729619413762,27.466742889144484,-2.9971950616355194,5.033333333333333,0.9681476403781077,0.2503800040544415,CAM,CAM_main,1,0
2026-04-01 05:03:00,27.59900793579635,24.589527,25.100000000000023,0.0,27.154024161852476,0.6256366096290122,0.6267084690466878,0.6255972628088518,0.626338605932704,0.0,0.0,0.0,0.0,3.419576255549851e-07,3.559870191550999,22.76054872348095,24.980308386405227,26.246671838801376,27.463748917154362,-3.0094809357963506,5.05,0.9692309097067544,0.24615329302899316,CAM,CAM_main,1,0
2026-04-01 05:04:00,27.595389975666365,24.596645,25.100000000000023,0.0,27.15003096479967,0.625600874924007,0.6266715640673459,0.625560715911673,0.6263018310571645,0.0,0.0,0.0,0.0,3.458445331199578e-07,3.5628720869335666,22.76054872348095,24.982789856815657,26.245774801905384,27.460764058944847,-2.9987449756663658,5.066666666666666,0.9702957262759965,0.2419218955996679,CAM,CAM_main,1,0
2026-04-01 05:05:00,27.591876914462432,24.584877,25.100000000000023,0.0,27.143009457728,0.6255647399990985,0.6266346729446035,0.6255242028901591,0.6262650848176343,0.0,0.0,0.0,0.0,3.4609378779954407e-07,3.5909396538754663,22.76054872348095,24.982951839014845,26.244649730650735,27.457786148013156,-3.0069999144624333,5.083333333333333,0.9713420698132614,0.2376858923261731,CAM,CAM_main,1,0
2026-04-01 05:06:00,27.588215379635812,24.586561,25.100000000000023,0.0,27.136709954501782,0.6255285133462511,0.6265977991824638,0.625487723443085,0.6262283682660978,0.0,0.0,0.0,0.0,3.456411704093351e-07,3.612043401072242,22.76054872348095,24.982666302773566,26.243402720714926,27.454812784029684,-3.001654379635813,5.1,0.9723699203976766,0.23344536385590567,CAM,CAM_main,1,0
2026-04-01 05:07:00,27.58476201868649,24.587659,25.100000000000023,0.0,27.138493945159382,0.6254922581958187,0.6265609488362545,0.6254512771615667,0.6261916816812901,0.0,0.0,0.0,0.0,3.449285673166976e-07,3.5701445882168628,22.76054872348095,24.98221497694567,26.242101021292,27.451841607207484,-2.9971030186864915,5.116666666666666,0.9733792584604485,0.22920039092241426,CAM,CAM_main,1,0
2026-04-01 05:08:00,27.581480617631257,24.582563,25.100000000000023,0.0,27.139915928037226,0.6254559993075209,0.6265241266947288,0.6254148635450673,0.6261550251574434,0.0,0.0,0.0,0.0,3.4409846934464306e-07,3.5325175167522502,22.76054872348095,24.981688704697262,26.240768929392402,27.448870734855745,-2.998917617631257,5.133333333333334,0.9743700647852352,0.22495105434386492,CAM,CAM_main,1,0
2026-04-01 05:09:00,27.578066181070085,24.587043,25.100000000000023,0.0,27.130839184386502,0.6254197487753224,0.6264873354623687,0.6253784820436247,0.6261183987200993,0.0,0.0,0.0,0.0,3.432079933382892e-07,3.5778159734686596,22.76054872348095,24.981123899646093,26.239413036494,27.445898979775507,-2.9910231810700836,5.15,0.9753423205085128,0.22069743502150085,CAM,CAM_main,1,0
2026-04-01 05:10:00,27.574428527683096,24.588135,25.100000000000023,0.0,27.122923301566402,0.6253835133091923,0.6264505763668395,0.6253421321177066,0.6260818023644384,0.0,0.0,0.0,0.0,3.422825944754467e-07,3.6120418089335544,22.76054872348095,24.98053678993506,26.238034536167675,27.442925748309165,-2.9862935276830953,5.166666666666667,0.9762960071199334,0.2164396139381029,CAM,CAM_main,1,0
2026-04-01 05:11:00,27.57087032171529,24.585525,25.100000000000023,0.0,27.117420066920886,0.6253472969651741,0.6264138498070551,0.6253058132910322,0.6260452360708882,0.0,0.0,0.0,0.0,3.413342105578163e-07,3.627602038355235,22.76054872348095,24.97993498577773,26.23663343774541,27.439950820994113,-2.9853453217152897,5.183333333333334,0.9772311064626789,0.21217767215644634,CAM,CAM_main,1,0
2026-04-01 05:12:00,27.56737222132267,24.578597,25.100000000000023,0.0,27.117566775418084,0.6253111023539314,0.6263771557671669,0.6252695251793026,0.626008699812294,0.0,0.0,0.0,0.0,3.403685020092139e-07,3.5984435672367,22.76054872348095,24.979322095162615,26.23520978667011,27.436974171686927,-2.9887752213226726,5.2,0.9781476007338056,0.20791169081775945,CAM,CAM_main,1,0
2026-04-01 05:13:00,27.56412620886772,24.581335,25.100000000000023,0.0,27.12134767011554,0.6252749312393268,0.6263404940441661,0.6252332674945336,0.6259721935574688,0.0,0.0,0.0,0.0,3.39388068951745e-07,3.5422283100174354,22.76054872348095,24.97869977485408,26.2337639142292,27.4339958638883,-2.98279120886772,5.216666666666667,0.9790454724845838,0.20364175114017743,CAM,CAM_main,1,0
2026-04-01 05:14:00,27.560837277896496,24.571049,25.100000000000023,0.0,27.115798695301805,0.625238784860287,0.6263038643646652,0.6251970400336564,0.625935717273045,0.0,0.0,0.0,0.0,3.383939900150182e-07,3.560308660757528,22.76054872348095,24.978068711463266,26.23229640743972,27.431016000971226,-2.9897882778964977,5.233333333333333,0.9799247046208296,0.1993679344171972,CAM,CAM_main,1,0
2026-04-01 05:15:00,27.55732515740374,24.571405,25.100000000000023,0.0,27.108215960017844,0.6252026641151638,0.6262672664418241,0.6251608426604961,0.6258992709244693,0.0,0.0,0.0,0.0,3.373865964730845e-07,3.592873579087154,22.76054872348095,24.97742911502087,26.23080802174104,27.428034697308817,-2.98592015740374,5.25,0.9807852804032304,0.19509032201612833,CAM,CAM_main,1,0
2026-04-01 05:16:00,27.553873294558002,24.570935,25.19999999999999,0.0,27.105637771853026,0.6251674566478111,0.6262307000013398,0.6251246752872232,0.6258628967717439,0.0,0.0,0.0,0.0,1.9880204687558446e-07,3.5858841816398126,22.860290506994204,24.98790909526747,26.22929962181979,27.42505205772187,-2.9829382945580036,5.266666666666667,0.981627183447664,0.1908089953765447,CAM,CAM_main,1,0
2026-04-01 05:17:00,27.55054270560379,24.56606,25.19999999999999,0.0,27.10604240772807,0.6251320730316376,0.6261941648092005,0.625088537858314,0.6258265864307814,0.0,0.0,0.0,0.0,2.109647122656373e-07,3.5560023830057617,22.860290506994204,24.995663610424856,26.22777914332005,27.422068168630744,-2.9844827056037886,5.283333333333333,0.9824503977255097,0.1865240360087348,CAM,CAM_main,1,0
2026-04-01 05:18:00,27.5471392861117,24.573096,25.19999999999999,0.0,27.096377104344015,0.6250964180174438,0.6261576611204713,0.625052430338018,0.6257902998309325,0.0,0.0,0.0,0.0,2.1740514226820302e-07,3.6060974541414907,22.860290506994204,24.99976953790292,26.226311003783053,27.419083105560105,-2.9740432861117014,5.3,0.9832549075639545,0.18223552549214767,CAM,CAM_main,1,0
2026-04-01 05:19:00,27.543490948225497,24.559681,25.19999999999999,0.0,27.088654575902297,0.6250606878787774,0.626121190705532,0.625016352701246,0.6257540389657871,0.0,0.0,0.0,0.0,2.2186891654122345e-07,3.6386909785856005,22.860290506994204,25.002615451026884,26.224984543816163,27.41609697889936,-2.9838099482254954,5.316666666666666,0.9840406976462908,0.177943545473842,CAM,CAM_main,1,0
2026-04-01 05:20:00,27.540097341345813,24.547759,25.19999999999999,0.0,27.09136176778111,0.6250249283056288,0.6260847558557461,0.6249803049277888,0.6257178047258422,0.0,0.0,0.0,0.0,2.2522290931032375e-07,3.5898845885176343,22.860290506994204,25.004754080660632,26.223819122508473,27.413110117366898,-2.992338341345814,5.333333333333333,0.984807753012208,0.17364817766693041,CAM,CAM_main,1,0
2026-04-01 05:21:00,27.536797778884136,24.567583,25.19999999999999,0.0,27.08740054128043,0.6249891593612779,0.6260483577556878,0.6249442870018888,0.625681597637089,0.0,0.0,0.0,0.0,2.2784635738103283e-07,3.59517790082964,22.860290506994204,25.00642719852283,26.222787170813262,27.41012331126973,-2.9692147788841368,5.35,0.9855560590580777,0.16934950384902475,CAM,CAM_main,1,0
2026-04-01 05:22:00,27.53322258451584,24.553224,25.19999999999999,0.0,27.07602414115985,0.6249533919649894,0.6260119963922169,0.6249082989202925,0.625645418047771,0.0,0.0,0.0,0.0,2.299448779826312e-07,3.6575875468479353,22.860290506994204,25.00776587255166,26.221851461946358,27.407137783432347,-2.9799985845158403,5.366666666666666,0.9862856015372313,0.16504760586067782,CAM,CAM_main,1,0
2026-04-01 05:23:00,27.52948739400108,24.555724,25.19999999999999,0.0,27.06417161574427,0.6249176328210428,0.6259756710694042,0.6248723407051823,0.6256092662037281,0.0,0.0,0.0,0.0,2.3164428782552388e-07,3.7225262260544696,22.860290506994204,25.008850292842,26.220979183139775,27.40415490116021,-2.973763394001079,5.383333333333334,0.9869963665602319,0.1607425656038261,CAM,CAM_main,1,0
2026-04-01 05:24:00,27.525952475778695,24.544647,25.19999999999999,0.0,27.070617571109153,0.6248818863824104,0.6259393808276444,0.6248364124122413,0.6255731422856046,0.0,0.0,0.0,0.0,2.3302793332577915e-07,3.642679237356333,22.860290506994204,25.009733574421375,26.220144748205655,27.40117588650139,-2.9813054757786936,5.4,0.9876883405951378,0.15643446504023092,CAM,CAM_main,1,0
2026-04-01 05:25:00,27.522792912048885,24.543724,25.19999999999999,0.0,27.06975192263451,0.624846155775737,0.6259031246757062,0.6248005141283737,0.6255370464296245,0.0,0.0,0.0,0.0,2.3415424421394772e-07,3.624327915315007,22.860290506994204,25.010452949127455,26.219329110841898,27.39820165819083,-2.9790689120488842,5.416666666666667,0.9883615104677607,0.1521233861899168,CAM,CAM_main,1,0
2026-04-01 05:26:00,27.519262767205532,24.543605,25.19999999999999,0.0,27.061217730798944,0.6248104432891031,0.6258669016967333,0.6247646459611168,0.6255009787402132,0.0,0.0,0.0,0.0,2.3506596864404056e-07,3.664360291252706,22.860290506994204,25.011035653356544,26.218518357925177,27.3952327993141,-2.975657767205533,5.433333333333334,0.9890158633619168,0.14780941112961055,CAM,CAM_main,1,0
2026-04-01 05:27:00,27.515896005942068,24.545644,25.19999999999999,0.0,27.06421732164813,0.6247747506512571,0.6258307110864629,0.6247288080248458,0.6254649392981529,0.0,0.0,0.0,0.0,2.3579544438551084e-07,3.6134294743515056,22.860290506994204,25.01150228844034,26.217702405049977,27.392269591208162,-2.9702520059420685,5.45,0.9896513868196702,0.1434926219911793,CAM,CAM_main,1,0
2026-04-01 05:28:00,27.512658647452156,24.543753,25.19999999999999,0.0,27.060006693501066,0.6247390792018326,0.6257945521588213,0.624693000427993,0.6254289281661183,0.0,0.0,0.0,0.0,2.3636780032298394e-07,3.6212156316087203,22.860290506994204,25.011868861470532,26.216873971895666,27.389312064593923,-2.968905647452157,5.466666666666667,0.9902680687415704,0.13917310096006547,CAM,CAM_main,1,0
2026-04-01 05:29:00,27.50907827085581,24.547208,25.19999999999999,0.0,27.04765683394419,0.6247034300004313,0.6257584243374072,0.6246572232634227,0.6253929453925688,0.0,0.0,0.0,0.0,2.3680299873815218e-07,3.6913714952929695,22.860290506994204,25.012148087092328,26.216027824346725,27.386360055233865,-2.9618702708558082,5.483333333333333,0.9908658973868822,0.13485093027372286,CAM,CAM_main,1,0
2026-04-01 05:30:00,27.505536993471367,24.530226,25.19999999999999,0.0,27.0471048738774,0.6246678038994157,0.6257223271419622,0.6246214766024207,0.6253569910145861,0.0,0.0,0.0,0.0,2.3711719128835947e-07,3.667456956751721,22.860290506994204,25.012350251784028,26.21516022673046,27.38341326697315,-2.9753109934713677,5.5,0.9914448613738104,0.1305261922200517,CAM,CAM_main,1,0
2026-04-01 05:31:00,27.50242813958073,24.539567,25.30000000000001,0.0,27.0569817927219,0.6246330956635856,0.6256862601740445,0.6245857604918701,0.6253211075705306,0.0,0.0,0.0,0.0,9.90643601045607e-08,3.563570774870641,22.960032192460687,25.023643535166002,26.214268568478644,27.380471329895613,-2.9628611395807276,5.516666666666667,0.992004949679715,0.12619896913582995,CAM,CAM_main,1,0
2026-04-01 05:32:00,27.499473284787086,24.530793,25.30000000000001,0.0,27.05924208107001,0.6245982075553911,0.6256502231202328,0.6245500749538397,0.6252852866977403,0.0,0.0,0.0,0.0,1.1242861450538995e-07,3.5218496297366073,22.960032192460687,25.032148883846617,26.213358120110342,27.37753384300413,-2.9686802847870872,5.533333333333333,0.992546151641322,0.12186934340514771,CAM,CAM_main,1,0
2026-04-01 05:33:00,27.49604808947646,24.534144,25.30000000000001,0.0,27.03846508641749,0.6245630432371809,0.6256142161737013,0.6245144199867969,0.6252494881705336,0.0,0.0,0.0,0.0,1.1997144270751765e-07,3.660664024471771,22.960032192460687,25.03694822775583,26.21249141510333,27.37460040477697,-2.961904089476459,5.55,0.9930684569549263,0.1175373974578377,CAM,CAM_main,1,0
