timestamp,T_a,RH,u,rain,G_sol
2026-04-08 00:17:00,26.5,94,0.1,0.0,0
2026-04-08 00:18:00,26.4,94,0.1,0.0,0
2026-04-08 00:18:00,26.4,94,0.1,0.0,0
2026-04-08 00:19:00,26.4,94,0.1,0.0,0
2026-04-08 00:19:00,26.4,94,0.1,0.0,0
2026-04-08 00:20:00,26.4,94,0.1,0.0,0
2026-04-08 00:20:00,26.4,94,0.1,0.0,0
2026-04-08 00:21:00,26.4,94,0.1,0.0,0
2026-04-08 00:21:00,26.4,94,0.1,0.0,0
2026-04-08 00:22:00,26.4,94,0.1,0.0,0
2026-04-08 00:22:00,26.4,94,0.1,0.0,0
2026-04-08 00:23:00,26.3,94,0.1,0.0,0
2026-04-08 00:23:00,26.3,94,0.1,0.0,0
2026-04-08 00:24:00,26.3,94,0.1,0.0,0
2026-04-08 00:24:00,26.3,94,0.1,0.0,0
2026-04-08 00:25:00,26.3,94,0.1,0.0,0
2026-04-08 00:25:00,26.3,94,0.1,0.0,0
2026-04-08 00:26:00,26.3,94,0.1,0.0,0
2026-04-08 00:26:00,26.3,94,0.1,0.0,0
2026-04-08 00:27:00,26.3,94,0.1,0.0,0
2026-04-08 00:27:00,26.3,94,0.1,0.0,0
2026-04-08 00:28:00,26.3,94,0.1,0.0,0
2026-04-08 00:28:00,26.3,94,0.1,0.0,0
2026-04-08 00:29:00,26.2,94,0.1,0.0,0
2026-04-08 00:29:00,26.2,94,0.1,0.0,0
2026-04-08 00:30:00,26.2,94,0.1,0.0,0
2026-04-08 00:30:00,26.2,94,0.1,0.0,0
2026-04-08 00:31:00,26.2,94,0.1,0.0,0
2026-04-08 00:31:00,26.2,94,0.1,0.0,0
2026-04-08 00:32:00,26.2,94,0.1,0.0,0
2026-04-08 00:32:00,26.2,94,0.1,0.0,0
2026-04-08 00:33:00,26.2,94,0.1,0.0,0
2026-04-08 00:33:00,26.2,94,0.1,0.0,0
2026-04-08 00:34:00,26.2,94,0.1,0.0,0
2026-04-08 00:34:00,26.2,94,0.1,0.0,0
2026-04-08 00:35:00,26.2,94,0.1,0.0,0
2026-04-08 00:35:00,26.2,94,0.1,0.0,0
2026-04-08 00:36:00,26.1,94,0.1,0.0,0
2026-04-08 00:36:00,26.1,94,0.1,0.0,0
2026-04-08 00:37:00,26.1,94,0.1,0.0,0
2026-04-08 00:37:00,26.1,94,0.1,0.0,0
2026-04-08 00:38:00,26.1,94,0.1,0.0,0
2026-04-08 00:38:00,26.1,94,0.1,0.0,0
2026-04-08 00:39:00,26.1,94,0.1,0.0,0
2026-04-08 00:39:00,26.1,94,0.1,0.0,0
2026-04-08 00:40:00,26.1,94,0.1,0.0,0
2026-04-08 00:40:00,26.1,94,0.1,0.0,0
2026-04-08 00:41:00,26.1,94,0.1,0.0,0
2026-04-08 00:41:00,26.1,94,0.1,0.0,0
2026-04-08 00:42:00,26.1,94,0.1,0.0,0
2026-04-08 00:42:00,26.1,94,0.1,0.0,0
2026-04-08 00:43:00,26.1,94,0.1,0.0,0
2026-04-08 00:43:00,26.1,94,0.1,0.0,0
2026-04-08 00:44:00,26.0,95,0.1,0.0,0
2026-04-08 00:44:00,26.0,95,0.1,0.0,0
2026-04-08 00:45:00,26.0,94,0.1,0.0,0
2026-04-08 00:45:00,26.0,94,0.1,0.0,0
2026-04-08 00:46:00,26.0,95,0.1,0.0,0
2026-04-08 00:46:00,26.0,95,0.1,0.0,0
2026-04-08 00:47:00,26.0,95,0.1,0.0,0
2026-04-08 00:47:00,26.0,95,0.1,0.0,0
2026-04-08 00:48:00,26.0,95,0.1,0.0,0
2026-04-08 00:48:00,26.0,95,0.1,0.0,0
2026-04-08 00:49:00,26.0,95,0.1,0.0,0
2026-04-08 00:49:00,26.0,95,0.1,0.0,0
2026-04-08 00:50:00,26.0,95,0.1,0.0,0
2026-04-08 00:50:00,26.0,95,0.1,0.0,0
2026-04-08 00:51:00,26.0,95,0.1,0.0,0
2026-04-08 00:51:00,26.0,95,0.1,0.0,0
2026-04-08 00:52:00,26.0,95,0.1,0.0,0
2026-04-08 00:52:00,26.0,95,0.1,0.0,0
2026-04-08 00:53:00,26.0,95,0.1,0.0,0
2026-04-08 00:53:00,26.0,95,0.1,0.0,0
2026-04-08 00:54:00,26.0,95,0.1,0.0,0
2026-04-08 00:54:00,26.0,95,0.1,0.0,0
2026-04-08 00:55:00,26.0,95,0.1,0.0,0
2026-04-08 00:55:00,26.0,95,0.1,0.0,0
2026-04-08 00:56:00,26.0,95,0.1,0.0,0
2026-04-08 00:56:00,26.0,95,0.1,0.0,0
2026-04-08 00:57:00,26.0,95,0.1,0.0,0
2026-04-08 00:57:00,26.0,95,0.1,0.0,0
2026-04-08 00:58:00,26.0,95,0.1,0.0,0
2026-04-08 00:58:00,26.0,95,0.1,0.0,0
2026-04-08 00:59:00,26.0,95,0.4,0.0,0
2026-04-08 00:59:00,26.0,95,0.4,0.0,0
2026-04-08 01:00:00,26.0,95,0.1,0.0,0
2026-04-08 01:00:00,26.0,95,0.1,0.0,0
2026-04-08 01:01:00,25.9,95,0.1,0.0,0
2026-04-08 01:01:00,25.9,95,0.1,0.0,0
2026-04-08 01:02:00,25.9,95,0.1,0.0,0
2026-04-08 01:02:00,25.9,95,0.1,0.0,0
2026-04-08 01:03:00,25.9,95,0.1,0.0,0
2026-04-08 01:03:00,25.9,95,0.1,0.0,0
2026-04-08 01:04:00,25.9,95,0.1,0.0,0
2026-04-08 01:04:00,25.9,95,0.1,0.0,0
2026-04-08 01:05:00,25.9,95,0.1,0.0,0
2026-04-08 01:05:00,25.9,95,0.1,0.0,0
2026-04-08 01:06:00,25.9,95,0.1,0.0,0
2026-04-08 01:06:00,25.9,95,0.1,0.0,0
2026-04-08 01:07:00,25.9,95,0.1,0.0,0
2026-04-08 01:07:00,25.9,95,0.1,0.0,0
2026-04-08 01:08:00,25.9,95,0.1,0.0,0
2026-04-08 01:08:00,25.9,95,0.1,0.0,0
2026-04-08 01:09:00,25.9,95,0.1,0.0,0
2026-04-08 01:09:00,25.9,95,0.1,0.0,0
2026-04-08 01:10:00,25.9,95,0.1,0.0,0
2026-04-08 01:10:00,25.9,95,0.1,0.0,0
2026-04-08 01:11:00,25.9,95,0.1,0.0,0
2026-04-08 01:11:00,25.9,95,0.1,0.0,0
2026-04-08 01:12:00,25.9,95,0.4,0.0,0
2026-04-08 01:12:00,25.9,95,0.4,0.0,0
2026-04-08 01:13:00,25.8,96,0.1,0.0,0
2026-04-08 01:13:00,25.8,96,0.1,0.0,0
2026-04-08 01:14:00,25.8,96,0.1,0.0,0
2026-04-08 01:14:00,25.8,96,0.1,0.0,0
2026-04-08 01:15:00,25.8,96,0.1,0.0,0
2026-04-08 01:15:00,25.8,96,0.1,0.0,0
2026-04-08 01:16:00,25.8,96,0.1,0.0,0
2026-04-08 01:16:00,25.8,96,0.1,0.0,0
2026-04-08 01:17:00,25.8,96,0.1,0.0,0
2026-04-08 01:17:00,25.8,96,0.1,0.0,0
2026-04-08 01:18:00,25.8,96,0.1,0.0,0
2026-04-08 01:18:00,25.8,96,0.1,0.0,0
2026-04-08 01:19:00,25.8,96,0.1,0.0,0
2026-04-08 01:19:00,25.8,96,0.1,0.0,0
2026-04-08 01:20:00,25.8,96,0.1,0.0,0
2026-04-08 01:20:00,25.8,96,0.1,0.0,0
2026-04-08 01:21:00,25.8,96,0.1,0.0,0
2026-04-08 01:21:00,25.8,96,0.1,0.0,0
2026-04-08 01:22:00,25.7,96,0.1,0.0,0
2026-04-08 01:22:00,25.7,96,0.1,0.0,0
2026-04-08 01:23:00,25.7,96,0.1,0.0,0
2026-04-08 01:23:00,25.7,96,0.1,0.0,0
2026-04-08 01:24:00,25.7,96,0.4,0.0,0
2026-04-08 01:24:00,25.7,96,0.4,0.0,0
2026-04-08 01:25:00,25.7,96,0.4,0.0,0
2026-04-08 01:25:00,25.7,96,0.4,0.0,0
2026-04-08 01:26:00,25.7,96,0.4,0.0,0
2026-04-08 01:26:00,25.7,96,0.4,0.0,0
2026-04-08 01:27:00,25.6,96,0.4,0.0,0
2026-04-08 01:27:00,25.6,96,0.4,0.0,0
2026-04-08 01:28:00,25.6,96,0.1,0.0,0
2026-04-08 01:28:00,25.6,96,0.1,0.0,0
2026-04-08 01:29:00,25.6,96,0.1,0.0,0
2026-04-08 01:29:00,25.6,96,0.1,0.0,0
2026-04-08 01:30:00,25.6,96,0.1,0.0,0
2026-04-08 01:30:00,25.6,96,0.1,0.0,0
2026-04-08 01:31:00,25.6,96,0.1,0.0,0
2026-04-08 01:31:00,25.6,96,0.1,0.0,0
2026-04-08 01:32:00,25.6,96,0.1,0.0,0
2026-04-08 01:32:00,25.6,96,0.1,0.0,0
2026-04-08 01:33:00,25.5,96,0.1,0.0,0
2026-04-08 01:33:00,25.5,96,0.1,0.0,0
2026-04-08 01:34:00,25.5,96,0.1,0.0,0
2026-04-08 01:34:00,25.5,96,0.1,0.0,0
2026-04-08 01:35:00,25.5,96,0.1,0.0,0
2026-04-08 01:35:00,25.5,96,0.1,0.0,0
2026-04-08 01:36:00,25.4,96,0.1,0.0,0
2026-04-08 01:36:00,25.4,96,0.1,0.0,0
2026-04-08 01:37:00,25.4,96,0.1,0.0,0
2026-04-08 01:37:00,25.4,96,0.1,0.0,0
2026-04-08 01:38:00,25.4,96,0.1,0.0,0
2026-04-08 01:38:00,25.4,96,0.1,0.0,0
2026-04-08 01:39:00,25.4,96,0.1,0.0,0
2026-04-08 01:39:00,25.4,96,0.1,0.0,0
2026-04-08 01:40:00,25.4,96,0.1,0.0,0
2026-04-08 01:40:00,25.4,96,0.1,0.0,0
2026-04-08 01:41:00,25.4,96,0.1,0.0,0
2026-04-08 01:41:00,25.4,96,0.1,0.0,0
2026-04-08 01:42:00,25.4,96,0.1,0.0,0
2026-04-08 01:42:00,25.4,96,0.1,0.0,0
2026-04-08 01:43:00,25.3,96,0.1,0.0,0
2026-04-08 01:43:00,25.3,96,0.1,0.0,0
2026-04-08 01:44:00,25.4,96,0.1,0.0,0
2026-04-08 01:44:00,25.4,96,0.1,0.0,0
2026-04-08 01:45:00,25.3,96,0.1,0.0,0
2026-04-08 01:45:00,25.3,96,0.1,0.0,0
2026-04-08 01:46:00,25.3,96,0.1,0.0,0
2026-04-08 01:46:00,25.3,96,0.1,0.0,0
2026-04-08 01:47:00,25.3,96,0.1,0.0,0
2026-04-08 01:47:00,25.3,96,0.1,0.0,0
2026-04-08 01:48:00,25.3,96,0.1,0.0,0
2026-04-08 01:48:00,25.3,96,0.1,0.0,0
2026-04-08 01:49:00,25.3,96,0.1,0.0,0
2026-04-08 01:49:00,25.3,96,0.1,0.0,0
2026-04-08 01:50:00,25.3,96,0.1,0.0,0
2026-04-08 01:50:00,25.3,96,0.1,0.0,0
2026-04-08 01:51:00,25.3,96,0.1,0.0,0
2026-04-08 01:51:00,25.3,96,0.1,0.0,0
2026-04-08 01:52:00,25.3,96,0.1,0.0,0
2026-04-08 01:52:00,25.3,96,0.1,0.0,0
2026-04-08 01:53:00,25.3,96,0.1,0.0,0
2026-04-08 01:53:00,25.3,96,0.1,0.0,0
2026-04-08 01:54:00,25.3,96,0.1,0.0,0
2026-04-08 01:54:00,25.3,96,0.1,0.0,0
2026-04-08 01:55:00,25.2,96,0.4,0.0,0
2026-04-08 01:55:00,25.2,96,0.4,0.0,0
2026-04-08 01:56:00,25.2,96,0.1,0.0,0
2026-04-08 01:56:00,25.2,96,0.1,0.0,0
2026-04-08 01:57:00,25.2,96,0.1,0.0,0
2026-04-08 01:57:00,25.2,96,0.1,0.0,0
2026-04-08 01:58:00,25.2,96,0.1,0.0,0
2026-04-08 01:58:00,25.2,96,0.1,0.0,0
2026-04-08 01:59:00,25.2,96,0.1,0.0,0
2026-04-08 01:59:00,25.2,96,0.1,0.0,0
2026-04-08 02:00:00,25.2,96,0.1,0.0,0
2026-04-08 02:00:00,25.2,96,0.1,0.0,0
2026-04-08 02:01:00,25.2,96,0.1,0.0,0
2026-04-08 02:01:00,25.2,96,0.1,0.0,0
2026-04-08 02:02:00,25.2,95,0.1,0.0,0
2026-04-08 02:02:00,25.2,95,0.1,0.0,0
2026-04-08 02:03:00,25.2,95,0.1,0.0,0
2026-04-08 02:03:00,25.2,95,0.1,0.0,0
2026-04-08 02:04:00,25.2,95,0.1,0.0,0
2026-04-08 02:04:00,25.2,95,0.1,0.0,0
2026-04-08 02:05:00,25.2,95,0.1,0.0,0
2026-04-08 02:05:00,25.2,95,0.1,0.0,0
2026-04-08 02:06:00,25.2,95,0.1,0.0,0
2026-04-08 02:06:00,25.2,95,0.1,0.0,0
2026-04-08 02:07:00,25.2,95,0.1,0.0,0
2026-04-08 02:07:00,25.2,95,0.1,0.0,0
2026-04-08 02:08:00,25.2,95,0.1,0.0,0
2026-04-08 02:08:00,25.2,95,0.1,0.0,0
2026-04-08 02:09:00,25.2,95,0.1,0.0,0
2026-04-08 02:09:00,25.2,95,0.1,0.0,0
2026-04-08 02:10:00,25.2,95,0.1,0.0,0
2026-04-08 02:10:00,25.2,95,0.1,0.0,0
2026-04-08 02:11:00,25.2,95,0.1,0.0,0
2026-04-08 02:11:00,25.2,95,0.1,0.0,0
2026-04-08 02:12:00,25.2,95,0.1,0.0,0
2026-04-08 02:12:00,25.2,95,0.1,0.0,0
2026-04-08 02:13:00,25.2,95,0.1,0.0,0
2026-04-08 02:13:00,25.2,95,0.1,0.0,0
2026-04-08 02:14:00,25.2,95,0.1,0.0,0
2026-04-08 02:14:00,25.2,95,0.1,0.0,0
2026-04-08 02:15:00,25.2,95,0.1,0.0,0
2026-04-08 02:15:00,25.2,95,0.1,0.0,0
2026-04-08 02:16:00,25.2,95,0.1,0.0,0
2026-04-08 02:16:00,25.2,95,0.1,0.0,0
2026-04-08 02:17:00,25.2,95,0.1,0.0,0
2026-04-08 02:17:00,25.2,95,0.1,0.0,0
2026-04-08 02:18:00,25.2,95,0.1,0.0,0
2026-04-08 02:18:00,25.2,95,0.1,0.0,0
2026-04-08 02:19:00,25.2,95,0.1,0.0,0
2026-04-08 02:19:00,25.2,95,0.1,0.0,0
2026-04-08 02:20:00,25.2,95,0.1,0.0,0
2026-04-08 02:20:00,25.2,95,0.1,0.0,0
2026-04-08 02:21:00,25.2,95,0.1,0.0,0
2026-04-08 02:21:00,25.2,95,0.1,0.0,0
2026-04-08 02:22:00,25.2,95,0.1,0.0,0
2026-04-08 02:22:00,25.2,95,0.1,0.0,0
2026-04-08 02:23:00,25.2,95,0.1,0.0,0
2026-04-08 02:23:00,25.2,95,0.1,0.0,0
2026-04-08 02:24:00,25.2,95,0.1,0.0,0
2026-04-08 02:24:00,25.2,95,0.1,0.0,0
2026-04-08 02:25:00,25.2,95,0.1,0.0,0
2026-04-08 02:25:00,25.2,95,0.1,0.0,0
2026-04-08 02:26:00,25.2,95,0.1,0.0,0
2026-04-08 02:26:00,25.2,95,0.1,0.0,0
2026-04-08 02:27:00,25.2,95,0.1,0.0,0
2026-04-08 02:27:00,25.2,95,0.1,0.0,0
2026-04-08 02:28:00,25.2,95,0.1,0.0,0
2026-04-08 02:28:00,25.2,95,0.1,0.0,0
2026-04-08 02:29:00,25.3,95,0.1,0.0,0
2026-04-08 02:29:00,25.3,95,0.1,0.0,0
2026-04-08 02:30:00,25.2,95,0.1,0.0,0
2026-04-08 02:30:00,25.2,95,0.1,0.0,0
2026-04-08 02:31:00,25.2,95,0.1,0.0,0
2026-04-08 02:31:00,25.2,95,0.1,0.0,0
2026-04-08 02:32:00,25.2,95,0.1,0.0,0
2026-04-08 02:32:00,25.2,95,0.1,0.0,0
2026-04-08 02:33:00,25.2,95,0.1,0.0,0
2026-04-08 02:33:00,25.2,95,0.1,0.0,0
2026-04-08 02:34:00,25.2,95,0.1,0.0,0
2026-04-08 02:34:00,25.2,95,0.1,0.0,0
2026-04-08 02:35:00,25.2,95,0.1,0.0,0
2026-04-08 02:35:00,25.2,95,0.1,0.0,0
2026-04-08 02:36:00,25.2,95,0.1,0.0,0
2026-04-08 02:36:00,25.2,95,0.1,0.0,0
2026-04-08 02:37:00,25.2,95,0.1,0.0,0
2026-04-08 02:37:00,25.2,95,0.1,0.0,0
2026-04-08 02:38:00,25.2,95,0.1,0.0,0
2026-04-08 02:38:00,25.2,95,0.1,0.0,0
2026-04-08 02:39:00,25.2,95,0.1,0.0,0
2026-04-08 02:39:00,25.2,95,0.1,0.0,0
2026-04-08 02:40:00,25.2,95,0.1,0.0,0
2026-04-08 02:40:00,25.2,95,0.1,0.0,0
2026-04-08 02:41:00,25.2,95,0.1,0.0,0
2026-04-08 02:41:00,25.2,95,0.1,0.0,0
2026-04-08 02:42:00,25.2,95,0.1,0.0,0
2026-04-08 02:42:00,25.2,95,0.1,0.0,0
2026-04-08 02:43:00,25.2,94,0.1,0.0,0
2026-04-08 02:43:00,25.2,94,0.1,0.0,0
2026-04-08 02:44:00,25.2,94,0.1,0.0,0
2026-04-08 02:44:00,25.2,94,0.1,0.0,0
2026-04-08 02:45:00,25.2,94,0.1,0.0,0
2026-04-08 02:45:00,25.2,94,0.1,0.0,0
2026-04-08 02:46:00,25.2,94,0.1,0.0,0
2026-04-08 02:46:00,25.2,94,0.1,0.0,0
2026-04-08 02:47:00,25.2,94,0.1,0.0,0
2026-04-08 02:47:00,25.2,94,0.1,0.0,0
2026-04-08 02:48:00,25.2,94,0.1,0.0,0
2026-04-08 02:48:00,25.2,94,0.1,0.0,0
2026-04-08 02:49:00,25.2,94,0.1,0.0,0
2026-04-08 02:49:00,25.2,94,0.1,0.0,0
2026-04-08 02:50:00,25.2,94,0.1,0.0,0
2026-04-08 02:50:00,25.2,94,0.1,0.0,0
2026-04-08 02:51:00,25.2,94,0.4,0.0,0
2026-04-08 02:51:00,25.2,94,0.4,0.0,0
2026-04-08 02:52:00,25.2,94,0.4,0.0,0
2026-04-08 02:52:00,25.2,94,0.4,0.0,0
2026-04-08 02:53:00,25.2,94,0.1,0.0,0
2026-04-08 02:53:00,25.2,94,0.1,0.0,0
2026-04-08 02:54:00,25.2,94,0.1,0.0,0
2026-04-08 02:54:00,25.2,94,0.1,0.0,0
2026-04-08 02:55:00,25.2,94,0.1,0.0,0
2026-04-08 02:55:00,25.2,94,0.1,0.0,0
2026-04-08 02:56:00,25.2,94,0.1,0.0,0
2026-04-08 02:56:00,25.2,94,0.1,0.0,0
2026-04-08 02:57:00,25.2,94,0.1,0.0,0
2026-04-08 02:57:00,25.2,94,0.1,0.0,0
2026-04-08 02:58:00,25.2,94,0.1,0.0,0
2026-04-08 02:58:00,25.2,94,0.1,0.0,0
2026-04-08 02:59:00,25.2,94,0.1,0.0,0
2026-04-08 02:59:00,25.2,94,0.1,0.0,0
2026-04-08 03:00:00,25.2,94,0.1,0.0,0
2026-04-08 03:00:00,25.2,94,0.1,0.0,0
2026-04-08 03:01:00,25.2,94,0.1,0.0,0
2026-04-08 03:01:00,25.2,94,0.1,0.0,0
2026-04-08 03:02:00,25.2,94,0.1,0.0,0
2026-04-08 03:02:00,25.2,94,0.1,0.0,0
2026-04-08 03:03:00,25.2,94,0.1,0.0,0
2026-04-08 03:03:00,25.2,94,0.1,0.0,0
2026-04-08 03:04:00,25.2,94,0.1,0.0,0
2026-04-08 03:04:00,25.2,94,0.1,0.0,0
2026-04-08 03:05:00,25.2,94,0.1,0.0,0
2026-04-08 03:05:00,25.2,94,0.1,0.0,0
2026-04-08 03:06:00,25.2,94,0.1,0.0,0
2026-04-08 03:06:00,25.2,94,0.1,0.0,0
2026-04-08 03:07:00,25.2,94,0.1,0.0,0
2026-04-08 03:07:00,25.2,94,0.1,0.0,0
2026-04-08 03:08:00,25.2,94,0.1,0.0,0
2026-04-08 03:08:00,25.2,94,0.1,0.0,0
2026-04-08 03:09:00,25.2,94,0.1,0.0,0
2026-04-08 03:09:00,25.2,94,0.1,0.0,0
2026-04-08 03:10:00,25.2,94,0.1,0.0,0
2026-04-08 03:10:00,25.2,94,0.1,0.0,0
2026-04-08 03:11:00,25.2,94,0.1,0.0,0
2026-04-08 03:11:00,25.2,94,0.1,0.0,0
2026-04-08 03:12:00,25.2,94,0.1,0.0,0
2026-04-08 03:12:00,25.2,94,0.1,0.0,0
2026-04-08 03:13:00,25.2,94,0.1,0.0,0
2026-04-08 03:13:00,25.2,94,0.1,0.0,0
2026-04-08 03:14:00,25.2,94,0.1,0.0,0
2026-04-08 03:14:00,25.2,94,0.1,0.0,0
2026-04-08 03:15:00,25.2,94,0.1,0.0,0
2026-04-08 03:15:00,25.2,94,0.1,0.0,0
2026-04-08 03:16:00,25.2,94,0.1,0.0,0
2026-04-08 03:16:00,25.2,94,0.1,0.0,0
2026-04-08 03:17:00,25.2,94,0.1,0.0,0
2026-04-08 03:17:00,25.2,94,0.1,0.0,0
2026-04-08 03:18:00,25.2,94,0.1,0.0,0
2026-04-08 03:18:00,25.2,94,0.1,0.0,0
2026-04-08 03:19:00,25.2,94,0.1,0.0,0
2026-04-08 03:19:00,25.2,94,0.1,0.0,0
2026-04-08 03:20:00,25.2,94,0.1,0.0,0
2026-04-08 03:20:00,25.2,94,0.1,0.0,0
2026-04-08 03:21:00,25.2,94,0.1,0.0,0
2026-04-08 03:21:00,25.2,94,0.1,0.0,0
2026-04-08 03:22:00,25.2,94,0.1,0.0,0
2026-04-08 03:22:00,25.2,94,0.1,0.0,0
2026-04-08 03:23:00,25.2,94,0.1,0.0,0
2026-04-08 03:23:00,25.2,94,0.1,0.0,0
2026-04-08 03:24:00,25.2,94,0.1,0.0,0
2026-04-08 03:24:00,25.2,94,0.1,0.0,0
2026-04-08 03:25:00,25.2,94,0.1,0.0,0
2026-04-08 03:25:00,25.2,94,0.1,0.0,0
2026-04-08 03:26:00,25.2,94,0.1,0.0,0
2026-04-08 03:26:00,25.2,94,0.1,0.0,0
2026-04-08 03:27:00,25.2,94,0.1,0.0,0
2026-04-08 03:27:00,25.2,94,0.1,0.0,0
2026-04-08 03:28:00,25.2,94,0.1,0.0,0
2026-04-08 03:28:00,25.2,94,0.1,0.0,0
2026-04-08 03:29:00,25.2,94,0.1,0.0,0
2026-04-08 03:29:00,25.2,94,0.1,0.0,0
2026-04-08 03:30:00,25.2,94,0.1,0.0,0
2026-04-08 03:30:00,25.2,94,0.1,0.0,0
2026-04-08 03:31:00,25.2,94,0.1,0.0,0
2026-04-08 03:31:00,25.2,94,0.1,0.0,0
2026-04-08 03:32:00,25.2,94,0.1,0.0,0
2026-04-08 03:32:00,25.2,94,0.1,0.0,0
2026-04-08 03:33:00,25.2,94,0.1,0.0,0
2026-04-08 03:33:00,25.2,94,0.1,0.0,0
2026-04-08 03:34:00,25.2,94,0.1,0.0,0
2026-04-08 03:34:00,25.2,94,0.1,0.0,0
2026-04-08 03:35:00,25.2,94,0.1,0.0,0
2026-04-08 03:35:00,25.2,94,0.1,0.0,0
2026-04-08 03:36:00,25.2,94,0.1,0.0,0
2026-04-08 03:36:00,25.2,94,0.1,0.0,0
2026-04-08 03:37:00,25.2,94,0.1,0.0,0
2026-04-08 03:37:00,25.2,94,0.1,0.0,0
2026-04-08 03:38:00,25.2,94,0.1,0.0,0
2026-04-08 03:38:00,25.2,94,0.1,0.0,0
2026-04-08 03:39:00,25.2,94,0.1,0.0,0
2026-04-08 03:39:00,25.2,94,0.1,0.0,0
2026-04-08 03:40:00,25.2,95,0.1,0.0,0
2026-04-08 03:40:00,25.2,95,0.1,0.0,0
2026-04-08 03:41:00,25.2,95,0.1,0.0,0
2026-04-08 03:41:00,25.2,95,0.1,0.0,0
2026-04-08 03:42:00,25.1,95,0.1,0.0,0
2026-04-08 03:42:00,25.1,95,0.1,0.0,0
2026-04-08 03:43:00,25.1,95,0.1,0.0,0
2026-04-08 03:43:00,25.1,95,0.1,0.0,0
2026-04-08 03:44:00,25.2,95,0.1,0.0,0
2026-04-08 03:44:00,25.2,95,0.1,0.0,0
2026-04-08 03:45:00,25.1,95,0.1,0.0,0
2026-04-08 03:45:00,25.1,95,0.1,0.0,0
2026-04-08 03:46:00,25.1,95,0.1,0.0,0
2026-04-08 03:46:00,25.1,95,0.1,0.0,0
2026-04-08 03:47:00,25.1,95,0.1,0.0,0
2026-04-08 03:47:00,25.1,95,0.1,0.0,0
2026-04-08 03:48:00,25.1,95,0.1,0.0,0
2026-04-08 03:48:00,25.1,95,0.1,0.0,0
2026-04-08 03:49:00,25.1,95,0.1,0.0,0
2026-04-08 03:49:00,25.1,95,0.1,0.0,0
2026-04-08 03:50:00,25.1,95,0.1,0.0,0
2026-04-08 03:50:00,25.1,95,0.1,0.0,0
2026-04-08 03:51:00,25.1,95,0.1,0.0,0
2026-04-08 03:51:00,25.1,95,0.1,0.0,0
2026-04-08 03:52:00,25.1,95,0.1,0.0,0
2026-04-08 03:52:00,25.1,95,0.1,0.0,0
2026-04-08 03:53:00,25.1,95,0.1,0.0,0
2026-04-08 03:53:00,25.1,95,0.1,0.0,0
2026-04-08 03:54:00,25.1,95,0.1,0.0,0
2026-04-08 03:54:00,25.1,95,0.1,0.0,0
2026-04-08 03:55:00,25.1,95,0.1,0.0,0
2026-04-08 03:55:00,25.1,95,0.1,0.0,0
2026-04-08 03:56:00,25.1,95,0.1,0.0,0
2026-04-08 03:56:00,25.1,95,0.1,0.0,0
2026-04-08 03:57:00,25.1,95,0.1,0.0,0
2026-04-08 03:57:00,25.1,95,0.1,0.0,0
2026-04-08 03:58:00,25.1,95,0.1,0.0,0
2026-04-08 03:58:00,25.1,95,0.1,0.0,0
2026-04-08 03:59:00,25.1,95,0.1,0.0,0
2026-04-08 03:59:00,25.1,95,0.1,0.0,0
2026-04-08 04:00:00,25.1,95,0.1,0.0,0
2026-04-08 04:00:00,25.1,95,0.1,0.0,0
2026-04-08 04:01:00,25.1,95,0.1,0.0,0
2026-04-08 04:01:00,25.1,95,0.1,0.0,0
2026-04-08 04:02:00,25.1,95,0.1,0.0,0
2026-04-08 04:02:00,25.1,95,0.1,0.0,0
2026-04-08 04:03:00,25.1,95,0.1,0.0,0
2026-04-08 04:03:00,25.1,95,0.1,0.0,0
2026-04-08 04:04:00,25.1,95,0.1,0.0,0
2026-04-08 04:04:00,25.1,95,0.1,0.0,0
2026-04-08 04:05:00,25.1,95,0.1,0.0,0
2026-04-08 04:05:00,25.1,95,0.1,0.0,0
2026-04-08 04:06:00,25.1,95,0.1,0.0,0
2026-04-08 04:06:00,25.1,95,0.1,0.0,0
2026-04-08 04:07:00,25.1,95,0.1,0.0,0
2026-04-08 04:07:00,25.1,95,0.1,0.0,0
2026-04-08 04:08:00,25.1,95,0.1,0.0,0
2026-04-08 04:08:00,25.1,95,0.1,0.0,0
2026-04-08 04:09:00,25.1,95,0.1,0.0,0
2026-04-08 04:09:00,25.1,95,0.1,0.0,0
2026-04-08 04:10:00,25.1,95,0.1,0.0,0
2026-04-08 04:10:00,25.1,95,0.1,0.0,0
2026-04-08 04:11:00,25.0,95,0.1,0.0,0
2026-04-08 04:11:00,25.0,95,0.1,0.0,0
2026-04-08 04:12:00,25.0,95,0.1,0.0,0
2026-04-08 04:12:00,25.0,95,0.1,0.0,0
2026-04-08 04:13:00,25.0,95,0.1,0.0,0
2026-04-08 04:13:00,25.0,95,0.1,0.0,0
2026-04-08 04:14:00,25.0,95,0.1,0.0,0
2026-04-08 04:14:00,25.0,95,0.1,0.0,0
2026-04-08 04:15:00,25.0,95,0.1,0.0,0
2026-04-08 04:15:00,25.0,95,0.1,0.0,0
2026-04-08 04:16:00,25.0,95,0.1,0.0,0
2026-04-08 04:16:00,25.0,95,0.1,0.0,0
2026-04-08 04:17:00,25.0,95,0.1,0.0,0
2026-04-08 04:17:00,25.0,95,0.1,0.0,0
2026-04-08 04:18:00,24.9,95,0.1,0.0,0
